runtime_addr,row,kind,slot,char,row_addr,byte_index_in_row,decoded_old,decoded_new,disk_offset,raw_old,raw_new,payload_start,decode_key,segment_index,fill
0x9AC7,523,문자,461,？,0x9AC7~0x9AC8,0,28,90,0x1C2C8,46,AE,0x1BF10,0x29,0x047,e2f0d9
0x9AC8,523,문자,461,？,0x9AC7~0x9AC8,1,F0,12,0x1C2C7,0F,31,0x1BF10,0x29,0x048,e2f0d9
0x9AC9,524,문자,462,␠,0x9AC9~0x9ACA,0,28,18,0x1C2C6,48,38,0x1BF10,0x29,0x049,e2f0d9
0x9ACA,524,문자,462,␠,0x9AC9~0x9ACA,1,70,12,0x1C2C5,91,33,0x1BF10,0x29,0x04A,e2f0d9
0x9ACB,525,문자,463,너,0x9ACB~0x9ACC,0,B7,58,0x1C2C4,D9,7A,0x1BF10,0x29,0x04B,e2f0d9
0x9ACC,525,문자,463,너,0x9ACB~0x9ACC,1,F0,25,0x1C2C3,13,48,0x1BF10,0x29,0x04C,e2f0d9
0x9ACD,526,문자,464,는,0x9ACD~0x9ACE,0,38,E8,0x1C2C2,5C,0C,0x1BF10,0x29,0x04D,e2f0d9
0x9ACE,526,문자,464,는,0x9ACD~0x9ACE,1,A0,25,0x1C2C1,C5,4A,0x1BF10,0x29,0x04E,e2f0d9
0x9ACF,527,문자,465,␠,0x9ACF~0x9AD0,0,28,18,0x1C2C0,4E,3E,0x1BF10,0x29,0x04F,e2f0d9
0x9AD0,527,문자,465,␠,0x9ACF~0x9AD0,1,40,12,0x1C2BF,67,39,0x1BF10,0x29,0x050,e2f0d9
0x9AD1,528,문자,466,뭘,0x9AD1~0x9AD2,0,18,48,0x1C2BE,40,70,0x1BF10,0x29,0x051,e2f0d9
0x9AD2,528,문자,466,뭘,0x9AD1~0x9AD2,1,A0,39,0x1C2BD,C9,62,0x1BF10,0x29,0x052,e2f0d9
0x9AD3,529,문자,467,␠,0x9AD3~0x9AD4,0,12,18,0x1C2BC,3C,42,0x1BF10,0x29,0x053,e2f0d9
0x9AD4,529,문자,467,␠,0x9AD3~0x9AD4,1,19,12,0x1C2BB,44,3D,0x1BF10,0x29,0x054,e2f0d9
0x9AD5,530,문자,468,위,0x9AD5~0x9AD6,0,00,08,0x1C2BA,2C,34,0x1BF10,0x29,0x055,e2f0d9
0x9AD6,530,문자,468,위,0x9AD5~0x9AD6,1,69,DE,0x1C2B9,96,0B,0x1BF10,0x29,0x056,e2f0d9
0x9AD7,531,문자,469,해,0x9AD7~0x9AD8,0,15,B8,0x1C2B8,43,E6,0x1BF10,0x29,0x057,e2f0d9
0x9AD8,531,문자,469,해,0x9AD7~0x9AD8,1,00,E3,0x1C2B7,2F,12,0x1BF10,0x29,0x058,e2f0d9
0x9AD9,532,문자,470,␠,0x9AD9~0x9ADA,0,17,18,0x1C2B6,47,48,0x1BF10,0x29,0x059,e2f0d9
0x9ADA,532,문자,470,␠,0x9AD9~0x9ADA,1,00,12,0x1C2B5,31,43,0x1BF10,0x29,0x05A,e2f0d9
0x9ADB,533,문자,471,싸,0x9ADB~0x9ADC,0,1A,08,0x1C2B4,4C,3A,0x1BF10,0x29,0x05B,e2f0d9
0x9ADC,533,문자,471,싸,0x9ADB~0x9ADC,1,00,46,0x1C2B3,33,79,0x1BF10,0x29,0x05C,e2f0d9
0x9ADD,534,문자,472,우,0x9ADD~0x9ADE,0,04,F8,0x1C2B2,38,2C,0x1BF10,0x29,0x05D,e2f0d9
0x9ADE,534,문자,472,우,0x9ADD~0x9ADE,1,16,CD,0x1C2B1,4B,02,0x1BF10,0x29,0x05E,e2f0d9
0x9ADF,535,문자,473,는,0x9ADF~0x9AE0,0,00,E8,0x1C2B0,36,1E,0x1BF10,0x29,0x05F,e2f0d9
0x9AE0,535,문자,473,는,0x9ADF~0x9AE0,1,58,25,0x1C2AF,8F,5C,0x1BF10,0x29,0x060,e2f0d9
0x9AE1,536,문자,474,␠,0x9AE1~0x9AE2,0,2B,18,0x1C2AE,63,50,0x1BF10,0x29,0x061,e2f0d9
0x9AE2,536,문자,474,␠,0x9AE1~0x9AE2,1,38,12,0x1C2AD,71,4B,0x1BF10,0x29,0x062,e2f0d9
0x9AE3,537,문자,475,것,0x9AE3~0x9AE4,0,2A,F8,0x1C2AC,64,32,0x1BF10,0x29,0x063,e2f0d9
0x9AE4,537,문자,475,것,0x9AE3~0x9AE4,1,60,1D,0x1C2AB,9B,58,0x1BF10,0x29,0x064,e2f0d9
0x9AE5,538,문자,476,이,0x9AE5~0x9AE6,0,12,98,0x1C2AA,4E,D4,0x1BF10,0x29,0x065,e2f0d9
0x9AE6,538,문자,476,이,0x9AE5~0x9AE6,1,60,DE,0x1C2A9,9D,1B,0x1BF10,0x29,0x066,e2f0d9
0x9AE7,539,문자,477,냐,0x9AE7~0x9AE8,0,12,38,0x1C2A8,50,76,0x1BF10,0x29,0x067,e2f0d9
0x9AE8,539,문자,477,냐,0x9AE7~0x9AE8,1,60,25,0x1C2A7,9F,64,0x1BF10,0x29,0x068,e2f0d9
0x9AE9,540,문자,478,？,0x9AE9~0x9AEA,0,12,90,0x1C2A6,52,D0,0x1BF10,0x29,0x069,e2f0d9
0x9AEA,540,문자,478,？,0x9AE9~0x9AEA,1,98,12,0x1C2A5,D9,53,0x1BF10,0x29,0x06A,e2f0d9
0x9AEB,541,문자,479,␠,0x9AEB~0x9AEC,0,55,18,0x1C2A4,97,5A,0x1BF10,0x29,0x06B,e2f0d9
0x9AEC,541,문자,479,␠,0x9AEB~0x9AEC,1,48,12,0x1C2A3,8B,55,0x1BF10,0x29,0x06C,e2f0d9
0x9AED,542,문자,480,너,0x9AED~0x9AEE,0,18,58,0x1C2A2,5C,9C,0x1BF10,0x29,0x06D,e2f0d9
0x9AEE,542,문자,480,너,0x9AED~0x9AEE,1,F8,25,0x1C2A1,3D,6A,0x1BF10,0x29,0x06E,e2f0d9
0x9AEF,543,문자,481,야,0x9AEF~0x9AF0,0,19,08,0x1C2A0,5F,4E,0x1BF10,0x29,0x06F,e2f0d9
0x9AF0,543,문자,481,야,0x9AEF~0x9AF0,1,58,6C,0x1C29F,9F,B3,0x1BF10,0x29,0x070,e2f0d9
0x9AF1,544,문자,482,말,0x9AF1~0x9AF2,0,29,F8,0x1C29E,71,40,0x1BF10,0x29,0x071,e2f0d9
0x9AF2,544,문자,482,말,0x9AF1~0x9AF2,1,68,34,0x1C29D,B1,7D,0x1BF10,0x29,0x072,e2f0d9
0x9AF3,545,문자,483,로,0x9AF3~0x9AF4,0,18,D8,0x1C29C,62,22,0x1BF10,0x29,0x073,e2f0d9
0x9AF4,545,문자,483,로,0x9AF3~0x9AF4,1,A8,31,0x1C29B,F3,7C,0x1BF10,0x29,0x074,e2f0d9
0x9AF5,546,문자,484,␠,0x9AF5~0x9AF6,0,28,18,0x1C29A,74,64,0x1BF10,0x29,0x075,e2f0d9
0x9AF6,546,문자,484,␠,0x9AF5~0x9AF6,1,38,12,0x1C299,85,5F,0x1BF10,0x29,0x076,e2f0d9
0x9AF7,547,문자,485,뭘,0x9AF7~0x9AF8,0,19,48,0x1C298,67,96,0x1BF10,0x29,0x077,e2f0d9
0x9AF8,547,문자,485,뭘,0x9AF7~0x9AF8,1,88,39,0x1C297,D7,88,0x1BF10,0x29,0x078,e2f0d9
0x9AF9,548,문자,486,␠,0x9AF9~0x9AFA,0,28,18,0x1C296,78,68,0x1BF10,0x29,0x079,e2f0d9
0x9AFA,548,문자,486,␠,0x9AF9~0x9AFA,1,28,12,0x1C295,79,63,0x1BF10,0x29,0x07A,e2f0d9
0x9AFB,549,문자,487,바,0x9AFB~0x9AFC,0,39,88,0x1C294,8B,DA,0x1BF10,0x29,0x07B,e2f0d9
0x9AFC,549,문자,487,바,0x9AFB~0x9AFC,1,60,39,0x1C293,B3,8C,0x1BF10,0x29,0x07C,e2f0d9
0x9AFD,550,문자,488,라,0x9AFD~0x9AFE,0,12,F8,0x1C292,66,4C,0x1BF10,0x29,0x07D,e2f0d9
0x9AFE,550,문자,488,라,0x9AFD~0x9AFE,1,60,30,0x1C291,B5,85,0x1BF10,0x29,0x07E,e2f0d9
0x9AFF,551,문자,489,고,0x9AFF~0x9B00,0,12,88,0x1C290,68,DE,0x1BF10,0x29,0x07F,e2f0d9
0x9B00,551,문자,489,고,0x9AFF~0x9B00,1,60,20,0x1C28F,B7,77,0x1BF10,0x29,0x080,e2f0d9
0x9B01,552,문자,490,␠,0x9B01~0x9B02,0,12,18,0x1C28E,6A,70,0x1BF10,0x29,0x081,e2f0d9
0x9B02,552,문자,490,␠,0x9B01~0x9B02,1,A8,12,0x1C28D,01,6B,0x1BF10,0x29,0x082,e2f0d9
0x9B03,553,문자,491,있,0x9B03~0x9B04,0,18,F8,0x1C28C,72,52,0x1BF10,0x29,0x083,e2f0d9
0x9B04,553,문자,491,있,0x9B03~0x9B04,1,A8,DE,0x1C28B,03,39,0x1BF10,0x29,0x084,e2f0d9
0x9B05,554,문자,492,느,0x9B05~0x9B06,0,18,D8,0x1C28A,74,34,0x1BF10,0x29,0x085,e2f0d9
0x9B06,554,문자,492,느,0x9B05~0x9B06,1,B8,25,0x1C289,15,82,0x1BF10,0x29,0x086,e2f0d9
0x9B07,555,문자,493,냐,0x9B07~0x9B08,0,18,38,0x1C288,76,96,0x1BF10,0x29,0x087,e2f0d9
0x9B08,555,문자,493,냐,0x9B07~0x9B08,1,F8,25,0x1C287,57,84,0x1BF10,0x29,0x088,e2f0d9
0x9B09,556,문자,494,、,0x9B09~0x9B0A,0,19,20,0x1C286,79,80,0x1BF10,0x29,0x089,e2f0d9
0x9B0A,556,문자,494,、,0x9B09~0x9B0A,1,48,12,0x1C285,A9,73,0x1BF10,0x29,0x08A,e2f0d9
0x9B0B,557,문자,495,말,0x9B0B~0x9B0C,0,3B,F8,0x1C284,9D,5A,0x1BF10,0x29,0x08B,e2f0d9
0x9B0C,557,문자,495,말,0x9B0B~0x9B0C,1,18,34,0x1C283,7B,97,0x1BF10,0x29,0x08C,e2f0d9
0x9B0D,558,문자,496,해,0x9B0D~0x9B0E,0,1A,B8,0x1C282,7E,1C,0x1BF10,0x29,0x08D,e2f0d9
0x9B0E,558,문자,496,해,0x9B0D~0x9B0E,1,A8,E3,0x1C281,0D,48,0x1BF10,0x29,0x08E,e2f0d9
0x9B0F,559,문자,497,라,0x9B0F~0x9B10,0,3A,F8,0x1C280,A0,5E,0x1BF10,0x29,0x08F,e2f0d9
0x9B10,559,문자,497,라,0x9B0F~0x9B10,1,28,30,0x1C27F,8F,97,0x1BF10,0x29,0x090,e2f0d9
0x9B11,560,문자,498,！,0x9B11~0x9B12,0,1A,A0,0x1C27E,82,08,0x1BF10,0x29,0x091,e2f0d9
0x9B12,560,문자,498,！,0x9B11~0x9B12,1,B8,12,0x1C27D,21,7B,0x1BF10,0x29,0x092,e2f0d9
0x9B13,561,제어,,,0x9B13~0x9B14,0,28,15,0x1C27C,92,7F,0x1BF10,0x29,0x093,fce4d6
0x9B14,561,제어,,,0x9B13~0x9B14,1,D8,00,0x1C27B,43,6B,0x1BF10,0x29,0x094,fce4d6
0x9B15,562,제어,,,0x9B15~0x9B16,0,A9,17,0x1C27A,15,83,0x1BF10,0x29,0x095,fce4d6
0x9B16,562,제어,,,0x9B15~0x9B16,1,18,00,0x1C279,85,6D,0x1BF10,0x29,0x096,fce4d6
0x9B17,563,제어,,,0x9B17~0x9B19,0,38,1A,0x1C278,A6,88,0x1BF10,0x29,0x097,fce4d6
0x9B18,563,제어,,,0x9B17~0x9B19,1,E8,00,0x1C277,57,6F,0x1BF10,0x29,0x098,fce4d6
0x9B19,563,제어,,,0x9B17~0x9B19,2,F3,04,0x1C276,63,74,0x1BF10,0x29,0x099,fce4d6
0x9B1A,564,제어,,,0x9B1A~0x9B1B,0,E8,16,0x1C275,59,87,0x1BF10,0x29,0x09A,fce4d6
0x9B1B,564,제어,,,0x9B1A~0x9B1B,1,29,00,0x1C274,9B,72,0x1BF10,0x29,0x09B,fce4d6
0x9B1C,565,문자,499,나,0x9B1C~0x9B1D,0,C8,B0,0x1C273,3B,23,0x1BF10,0x29,0x09C,e9ae2b
0x9B1D,565,문자,499,나,0x9B1C~0x9B1D,1,38,24,0x1C272,AC,98,0x1BF10,0x29,0x09D,e9ae2b
0x9B1E,566,문자,500,도,0x9B1E~0x9B1F,0,68,20,0x1C271,DD,95,0x1BF10,0x29,0x09E,e9ae2b
0x9B1F,566,문자,500,도,0x9B1E~0x9B1F,1,28,2E,0x1C270,9E,A4,0x1BF10,0x29,0x09F,e9ae2b
0x9B20,567,문자,501,␠,0x9B20~0x9B21,0,F8,18,0x1C26F,6F,8F,0x1BF10,0x29,0x0A0,e2f0d9
0x9B21,567,문자,501,␠,0x9B20~0x9B21,1,C0,12,0x1C26E,38,8A,0x1BF10,0x29,0x0A1,e2f0d9
0x9B22,568,문자,502,모,0x9B22~0x9B23,0,38,A0,0x1C26D,B1,19,0x1BF10,0x29,0x0A2,e9ae2b
0x9B23,568,문자,502,모,0x9B22~0x9B23,1,28,35,0x1C26C,A2,AF,0x1BF10,0x29,0x0A3,e9ae2b
0x9B24,569,문자,503,르,0x9B24~0x9B25,0,68,30,0x1C26B,E3,AB,0x1BF10,0x29,0x0A4,e9ae2b
0x9B25,569,문자,503,르,0x9B24~0x9B25,1,28,34,0x1C26A,A4,B0,0x1BF10,0x29,0x0A5,e9ae2b
0x9B26,570,문자,504,겠,0x9B26~0x9B27,0,48,10,0x1C269,C5,8D,0x1BF10,0x29,0x0A6,e9ae2b
0x9B27,570,문자,504,겠,0x9B26~0x9B27,1,18,20,0x1C268,96,9E,0x1BF10,0x29,0x0A7,e9ae2b
0x9B28,571,문자,505,어,0x9B28~0x9B29,0,B8,00,0x1C267,37,7F,0x1BF10,0x29,0x0A8,e9ae2b
0x9B29,571,문자,505,어,0x9B28~0x9B29,1,38,70,0x1C266,B8,F0,0x1BF10,0x29,0x0A9,e9ae2b
0x9B2A,572,문자,506,・,0x9B2A~0x9B2B,0,E8,60,0x1C265,69,E1,0x1BF10,0x29,0x0AA,e2f0d9
0x9B2B,572,문자,506,・,0x9B2A~0x9B2B,1,28,12,0x1C264,AA,94,0x1BF10,0x29,0x0AB,e2f0d9
0x9B2C,573,문자,507,・,0x9B2C~0x9B2D,0,78,60,0x1C263,FB,E3,0x1BF10,0x29,0x0AC,e2f0d9
0x9B2D,573,문자,507,・,0x9B2C~0x9B2D,1,28,12,0x1C262,AC,96,0x1BF10,0x29,0x0AD,e2f0d9
0x9B2E,574,문자,508,・,0x9B2E~0x9B2F,0,28,60,0x1C261,AD,E5,0x1BF10,0x29,0x0AE,e2f0d9
0x9B2F,574,문자,508,・,0x9B2E~0x9B2F,1,18,12,0x1C260,9E,98,0x1BF10,0x29,0x0AF,e2f0d9
0x9B30,575,문자,509,␠,0x9B30~0x9B31,0,D8,18,0x1C25F,5F,9F,0x1BF10,0x29,0x0B0,e2f0d9
0x9B31,575,문자,509,␠,0x9B30~0x9B31,1,38,12,0x1C25E,C0,9A,0x1BF10,0x29,0x0B1,e2f0d9
0x9B32,576,문자,510,그,0x9B32~0x9B33,0,68,50,0x1C25D,F1,D9,0x1BF10,0x29,0x0B2,e9ae2b
0x9B33,576,문자,510,그,0x9B32~0x9B33,1,18,21,0x1C25C,A2,AB,0x1BF10,0x29,0x0B3,e9ae2b
0x9B34,577,문자,511,치,0x9B34~0x9B35,0,C8,A0,0x1C25B,53,2B,0x1BF10,0x29,0x0B4,e9ae2b
0x9B35,577,문자,511,치,0x9B34~0x9B35,1,18,E1,0x1C25A,A4,6D,0x1BF10,0x29,0x0B5,e9ae2b
0x9B36,578,문자,512,만,0x9B36~0x9B37,0,A0,D0,0x1C259,2D,5D,0x1BF10,0x29,0x0B6,e9ae2b
0x9B37,578,문자,512,만,0x9B36~0x9B37,1,12,34,0x1C258,A0,C2,0x1BF10,0x29,0x0B7,e9ae2b
0x9B38,579,문자,513,、,0x9B38~0x9B39,0,19,20,0x1C257,A8,AF,0x1BF10,0x29,0x0B8,e2f0d9
0x9B39,579,문자,513,、,0x9B38~0x9B39,1,00,12,0x1C256,90,A2,0x1BF10,0x29,0x0B9,e2f0d9
0x9B3A,580,문자,514,적,0x9B3A~0x9B3B,0,77,A0,0x1C255,08,31,0x1BF10,0x29,0x0BA,e9ae2b
0x9B3B,580,문자,514,적,0x9B3A~0x9B3B,1,15,DF,0x1C254,A7,71,0x1BF10,0x29,0x0BB,e9ae2b
0x9B3D,581,문자,515,어,0x9B3C~0x9B3D,1,17,70,0x1C252,AB,04,0x1BF10,0x29,0x0BD,e9ae2b
0x9B3E,582,문자,516,도,0x9B3E~0x9B3F,0,00,20,0x1C251,95,B5,0x1BF10,0x29,0x0BE,e9ae2b
0x9B3F,582,문자,516,도,0x9B3E~0x9B3F,1,1A,2E,0x1C250,B0,C4,0x1BF10,0x29,0x0BF,e9ae2b
0x9B40,583,문자,517,␠,0x9B40~0x9B41,0,00,18,0x1C24F,97,AF,0x1BF10,0x29,0x0C0,e2f0d9
0x9B41,583,문자,517,␠,0x9B40~0x9B41,1,04,12,0x1C24E,9C,AA,0x1BF10,0x29,0x0C1,e2f0d9
0x9B42,584,문자,518,너,0x9B42~0x9B43,0,12,50,0x1C24D,AB,E9,0x1BF10,0x29,0x0C2,e9ae2b
0x9B43,584,문자,518,너,0x9B42~0x9B43,1,00,25,0x1C24C,9A,BF,0x1BF10,0x29,0x0C3,e9ae2b
0x9B44,585,문자,519,처,0x9B44~0x9B45,0,40,00,0x1C24B,DB,9B,0x1BF10,0x29,0x0C4,e9ae2b
0x9B45,585,문자,519,처,0x9B44~0x9B45,1,16,E1,0x1C24A,B2,7D,0x1BF10,0x29,0x0C5,e9ae2b
0x9B46,586,문자,520,럼,0x9B46~0x9B47,0,00,70,0x1C249,9D,0D,0x1BF10,0x29,0x0C6,e9ae2b
0x9B47,586,문자,520,럼,0x9B46~0x9B47,1,48,31,0x1C248,E6,CF,0x1BF10,0x29,0x0C7,e9ae2b
0x9B48,587,문자,521,␠,0x9B48~0x9B49,0,3B,18,0x1C247,DA,B7,0x1BF10,0x29,0x0C8,e2f0d9
0x9B4A,588,문자,522,모,0x9B4A~0x9B4B,0,00,A0,0x1C245,A1,41,0x1BF10,0x29,0x0CA,e9ae2b
0x9B4B,588,문자,522,모,0x9B4A~0x9B4B,1,10,35,0x1C244,B2,D7,0x1BF10,0x29,0x0CB,e9ae2b
0x9B4C,589,문자,523,든,0x9B4C~0x9B4D,0,18,00,0x1C243,BB,A3,0x1BF10,0x29,0x0CC,e9ae2b
0x9B4D,589,문자,523,든,0x9B4C~0x9B4D,1,1A,30,0x1C242,BE,D4,0x1BF10,0x29,0x0CD,e9ae2b
0x9B4E,590,문자,524,␠,0x9B4E~0x9B4F,0,A8,18,0x1C241,4D,BD,0x1BF10,0x29,0x0CE,e2f0d9
0x9B4F,590,문자,524,␠,0x9B4E~0x9B4F,1,3A,12,0x1C240,E0,B8,0x1BF10,0x29,0x0CF,e2f0d9
0x9B50,591,문자,525,것,0x9B50~0x9B51,0,28,F0,0x1C23F,CF,97,0x1BF10,0x29,0x0D0,e9ae2b
0x9B51,591,문자,525,것,0x9B50~0x9B51,1,1A,1D,0x1C23E,C2,C5,0x1BF10,0x29,0x0D1,e9ae2b
0x9B52,592,문자,526,을,0x9B52~0x9B53,0,60,50,0x1C23D,09,F9,0x1BF10,0x29,0x0D2,e9ae2b
0x9B53,592,문자,526,을,0x9B52~0x9B53,1,12,DE,0x1C23C,BC,88,0x1BF10,0x29,0x0D3,e9ae2b
0x9B54,593,문자,527,␠,0x9B54~0x9B55,0,60,18,0x1C23B,0B,C3,0x1BF10,0x29,0x0D4,e2f0d9
0x9B56,594,문자,528,파,0x9B56~0x9B57,0,60,E0,0x1C239,0D,8D,0x1BF10,0x29,0x0D6,e9ae2b
0x9B57,594,문자,528,파,0x9B56~0x9B57,1,12,E2,0x1C238,C0,90,0x1BF10,0x29,0x0D7,e9ae2b
0x9B58,595,문자,529,괴,0x9B58~0x9B59,0,28,E0,0x1C237,D7,8F,0x1BF10,0x29,0x0D8,e9ae2b
0x9B59,595,문자,529,괴,0x9B58~0x9B59,1,18,20,0x1C236,C8,D0,0x1BF10,0x29,0x0D9,e9ae2b
0x9B5A,596,문자,530,하,0x9B5A~0x9B5B,0,A8,50,0x1C235,59,01,0x1BF10,0x29,0x0DA,e9ae2b
0x9B5B,596,문자,530,하,0x9B5A~0x9B5B,1,28,E3,0x1C234,DA,95,0x1BF10,0x29,0x0DB,e9ae2b
0x9B5C,597,문자,531,면,0x9B5C~0x9B5D,0,F8,70,0x1C233,AB,23,0x1BF10,0x29,0x0DC,e9ae2b
0x9B5D,597,문자,531,면,0x9B5C~0x9B5D,1,19,35,0x1C232,CD,E9,0x1BF10,0x29,0x0DD,e9ae2b
0x9B5E,598,문자,532,서,0x9B5E~0x9B5F,0,E8,50,0x1C231,9D,05,0x1BF10,0x29,0x0DE,e9ae2b
0x9B5F,598,문자,532,서,0x9B5E~0x9B5F,1,28,3D,0x1C230,DE,F3,0x1BF10,0x29,0x0DF,e9ae2b
0x9B60,599,문자,533,까,0x9B60~0x9B61,0,08,F0,0x1C22F,BF,A7,0x1BF10,0x29,0x0E0,e9ae2b
0x9B61,599,문자,533,까,0x9B60~0x9B61,1,B0,21,0x1C22E,68,D9,0x1BF10,0x29,0x0E1,e9ae2b
0x9B62,600,문자,534,지,0x9B62~0x9B63,0,38,10,0x1C22D,F1,C9,0x1BF10,0x29,0x0E2,e9ae2b
0x9B63,600,문자,534,지,0x9B62~0x9B63,1,28,E0,0x1C22C,E2,9A,0x1BF10,0x29,0x0E3,e9ae2b
0x9B64,601,문자,535,␠,0x9B64~0x9B65,0,F8,18,0x1C22B,B3,D3,0x1BF10,0x29,0x0E4,e2f0d9
0x9B65,601,문자,535,␠,0x9B64~0x9B65,1,19,12,0x1C22A,D5,CE,0x1BF10,0x29,0x0E5,e2f0d9
0x9B66,602,문자,536,욕,0x9B66~0x9B67,0,38,F0,0x1C229,F5,AD,0x1BF10,0x29,0x0E6,e9ae2b
0x9B67,602,문자,536,욕,0x9B66~0x9B67,1,19,C9,0x1C228,D7,87,0x1BF10,0x29,0x0E7,e9ae2b
0x9B68,603,문자,537,망,0x9B68~0x9B69,0,88,00,0x1C227,47,BF,0x1BF10,0x29,0x0E8,e9ae2b
0x9B69,603,문자,537,망,0x9B68~0x9B69,1,28,35,0x1C226,E8,F5,0x1BF10,0x29,0x0E9,e9ae2b
0x9B6A,604,문자,538,을,0x9B6A~0x9B6B,0,E8,50,0x1C225,A9,11,0x1BF10,0x29,0x0EA,e9ae2b
0x9B6B,604,문자,538,을,0x9B6A~0x9B6B,1,28,DE,0x1C224,EA,A0,0x1BF10,0x29,0x0EB,e9ae2b
0x9B6C,605,문자,539,␠,0x9B6C~0x9B6D,0,58,18,0x1C223,1B,DB,0x1BF10,0x29,0x0EC,e2f0d9
0x9B6D,605,문자,539,␠,0x9B6C~0x9B6D,1,A1,12,0x1C222,65,D6,0x1BF10,0x29,0x0ED,e2f0d9
0x9B6E,606,문자,540,채,0x9B6E~0x9B6F,0,38,F0,0x1C221,FD,B5,0x1BF10,0x29,0x0EE,e9ae2b
0x9B6F,606,문자,540,채,0x9B6E~0x9B6F,1,58,E0,0x1C220,1E,A6,0x1BF10,0x29,0x0EF,e9ae2b
0x9B70,607,문자,541,우,0x9B70~0x9B71,0,F8,F0,0x1C21F,BF,B7,0x1BF10,0x29,0x0F0,e9ae2b
0x9B71,607,문자,541,우,0x9B70~0x9B71,1,28,CD,0x1C21E,F0,95,0x1BF10,0x29,0x0F1,e9ae2b
0x9B72,608,문자,542,고,0x9B72~0x9B73,0,20,80,0x1C21D,E9,49,0x1BF10,0x29,0x0F2,e9ae2b
0x9B73,608,문자,542,고,0x9B72~0x9B73,1,12,20,0x1C21C,DC,EA,0x1BF10,0x29,0x0F3,e9ae2b
0x9B74,609,문자,543,␠,0x9B74~0x9B75,0,38,18,0x1C21B,03,E3,0x1BF10,0x29,0x0F4,e2f0d9
0x9B75,609,문자,543,␠,0x9B74~0x9B75,1,74,12,0x1C21A,40,DE,0x1BF10,0x29,0x0F5,e2f0d9
0x9B76,610,문자,544,싶,0x9B76~0x9B77,0,28,00,0x1C219,F5,CD,0x1BF10,0x29,0x0F6,e9ae2b
0x9B77,610,문자,544,싶,0x9B76~0x9B77,1,38,44,0x1C218,06,12,0x1BF10,0x29,0x0F7,e9ae2b
0x9B78,611,문자,545,지,0x9B78~0x9B79,0,88,10,0x1C217,57,DF,0x1BF10,0x29,0x0F8,e9ae2b
0x9B79,611,문자,545,지,0x9B78~0x9B79,1,38,E0,0x1C216,08,B0,0x1BF10,0x29,0x0F9,e9ae2b
0x9B7A,612,문자,546,␠,0x9B7A~0x9B7B,0,F8,18,0x1C215,C9,E9,0x1BF10,0x29,0x0FA,e2f0d9
0x9B7B,612,문자,546,␠,0x9B7A~0x9B7B,1,18,12,0x1C214,EA,E4,0x1BF10,0x29,0x0FB,e2f0d9
0x9B7C,613,문자,547,않,0x9B7C~0x9B7D,0,F8,00,0x1C213,CB,D3,0x1BF10,0x29,0x0FC,e9ae2b
0x9B7D,613,문자,547,않,0x9B7C~0x9B7D,1,38,5E,0x1C212,0C,32,0x1BF10,0x29,0x0FD,e9ae2b
0x9B7E,614,문자,548,아,0x9B7E~0x9B7F,0,B8,00,0x1C211,8D,D5,0x1BF10,0x29,0x0FE,e9ae2b
0x9B7F,614,문자,548,아,0x9B7E~0x9B7F,1,18,56,0x1C210,EF,2D,0x1BF10,0x29,0x0FF,e9ae2b
0x9B80,615,문자,549,！,0x9B80~0x9B81,0,98,A0,0x1C20F,70,78,0x1BF10,0x29,0x100,e2f0d9
0x9B81,615,문자,549,！,0x9B80~0x9B81,1,38,12,0x1C20E,11,EB,0x1BF10,0x29,0x101,e2f0d9
0x9B82,616,제어,,,0x9B82~0x9B84,0,A8,19,0x1C20D,82,F3,0x1BF10,0x29,0x102,fce4d6
0x9B83,616,제어,,,0x9B82~0x9B84,1,28,00,0x1C20C,03,DB,0x1BF10,0x29,0x103,fce4d6
0x9B84,616,제어,,,0x9B82~0x9B84,2,48,69,0x1C20B,24,45,0x1BF10,0x29,0x104,fce4d6
0x9B85,617,제어,,,0x9B85~0x9B86,0,18,15,0x1C20A,F5,F2,0x1BF10,0x29,0x105,fce4d6
0x9B86,617,제어,,,0x9B85~0x9B86,1,60,00,0x1C209,3E,DE,0x1BF10,0x29,0x106,fce4d6
0x9B87,618,제어,,,0x9B87~0x9B88,0,12,17,0x1C208,F1,F6,0x1BF10,0x29,0x107,fce4d6
0x9B88,618,제어,,,0x9B87~0x9B88,1,60,00,0x1C207,40,E0,0x1BF10,0x29,0x108,fce4d6
0x9B89,619,제어,,,0x9B89~0x9B8B,0,12,1A,0x1C206,F3,FB,0x1BF10,0x29,0x109,fce4d6
0x9B8A,619,제어,,,0x9B89~0x9B8B,1,60,00,0x1C205,42,E2,0x1BF10,0x29,0x10A,fce4d6
0x9B8B,619,제어,,,0x9B89~0x9B8B,2,12,04,0x1C204,F5,E7,0x1BF10,0x29,0x10B,fce4d6
0x9B8C,620,제어,,,0x9B8C~0x9B8D,0,15,16,0x1C203,F9,FA,0x1BF10,0x29,0x10C,fce4d6
0x9B8E,621,문자,550,후,0x9B8E~0x9B8F,0,78,C8,0x1C201,5E,AE,0x1BF10,0x29,0x10E,e2f0d9
0x9B8F,621,문자,550,후,0x9B8E~0x9B8F,1,28,E4,0x1C200,0F,CB,0x1BF10,0x29,0x10F,e2f0d9
0x9B90,622,문자,551,・,0x9B90~0x9B91,0,28,60,0x1C1FF,10,48,0x1BF10,0x29,0x110,e2f0d9
