runtime_addr,row,kind,slot,char,row_addr,byte_index_in_row,decoded_old,decoded_new,disk_offset,raw_old,raw_new,payload_start,decode_key,segment_index,fill
0x9B63,598,문자,547,전,0x9B63~0x9B64,0,D8,B0,0x1B1EC,91,69,0x1AED0,0x2A,0x0E3,e9ae2b
0x9B64,598,문자,547,전,0x9B63~0x9B64,1,32,DF,0x1B1EB,EC,99,0x1AED0,0x2A,0x0E4,e9ae2b
0x9B65,599,문자,548,혀,0x9B65~0x9B66,0,88,20,0x1B1EA,43,DB,0x1AED0,0x2A,0x0E5,e9ae2b
0x9B66,599,문자,548,혀,0x9B65~0x9B66,1,28,E4,0x1B1E9,E4,A0,0x1AED0,0x2A,0x0E6,e9ae2b
0x9B67,600,문자,549,␠,0x9B67~0x9B68,0,48,18,0x1B1E8,05,D5,0x1AED0,0x2A,0x0E7,e2f0d9
0x9B68,600,문자,549,␠,0x9B67~0x9B68,1,18,12,0x1B1E7,D6,D0,0x1AED0,0x2A,0x0E8,e2f0d9
0x9B69,601,문자,550,모,0x9B69~0x9B6A,0,68,A0,0x1B1E6,27,5F,0x1AED0,0x2A,0x0E9,e9ae2b
0x9B6A,601,문자,550,모,0x9B69~0x9B6A,1,18,35,0x1B1E5,D8,F5,0x1AED0,0x2A,0x0EA,e9ae2b
0x9B6B,602,제어,,,0x9B6B~0x9B6E,0,B0,12,0x1B1E4,71,D3,0x1AED0,0x2A,0x0EB,fce4d6
0x9B6C,602,제어,,,0x9B6B~0x9B6E,1,12,00,0x1B1E3,D4,C2,0x1AED0,0x2A,0x0EC,fce4d6
0x9B6D,602,제어,,,0x9B6B~0x9B6E,2,F8,21,0x1B1E2,BB,E4,0x1AED0,0x2A,0x0ED,fce4d6
0x9B6E,602,제어,,,0x9B6B~0x9B6E,3,9C,00,0x1B1E1,60,C4,0x1AED0,0x2A,0x0EE,fce4d6
0x9B6F,603,문자,551,르,0x9B6F~0x9B70,0,D8,30,0x1B1E0,9D,F5,0x1AED0,0x2A,0x0EF,e9ae2b
0x9B70,603,문자,551,르,0x9B6F~0x9B70,1,32,34,0x1B1DF,F8,FA,0x1AED0,0x2A,0x0F0,e9ae2b
0x9B71,604,문자,552,겠,0x9B71~0x9B72,0,E8,10,0x1B1DE,AF,D7,0x1AED0,0x2A,0x0F1,e9ae2b
0x9B72,604,문자,552,겠,0x9B71~0x9B72,1,28,20,0x1B1DD,F0,E8,0x1AED0,0x2A,0x0F2,e9ae2b
0x9B73,605,문자,553,어,0x9B73~0x9B74,0,B8,00,0x1B1DC,81,C9,0x1AED0,0x2A,0x0F3,e9ae2b
0x9B74,605,문자,553,어,0x9B73~0x9B74,1,19,70,0x1B1DB,E3,3A,0x1AED0,0x2A,0x0F4,e9ae2b
0x9B75,606,문자,554,！,0x9B75~0x9B76,0,48,A0,0x1B1DA,13,6B,0x1AED0,0x2A,0x0F5,e2f0d9
0x9B76,606,문자,554,！,0x9B75~0x9B76,1,18,12,0x1B1D9,E4,DE,0x1AED0,0x2A,0x0F6,e2f0d9
0x9B77,607,제어,,,0x9B77~0x9B78,0,A8,15,0x1B1D8,75,E2,0x1AED0,0x2A,0x0F7,fce4d6
0x9B78,607,제어,,,0x9B77~0x9B78,1,28,00,0x1B1D7,F6,CE,0x1AED0,0x2A,0x0F8,fce4d6
0x9B79,608,문자,555,끝,0x9B79~0x9B7A,0,E8,A8,0x1B1D6,B7,77,0x1AED0,0x2A,0x0F9,e2f0d9
0x9B7A,608,문자,555,끝,0x9B79~0x9B7A,1,28,24,0x1B1D5,F8,F4,0x1AED0,0x2A,0x0FA,e2f0d9
0x9B7B,609,문자,556,까,0x9B7B~0x9B7C,0,78,F8,0x1B1D4,49,C9,0x1AED0,0x2A,0x0FB,e2f0d9
0x9B7C,609,문자,556,까,0x9B7B~0x9B7C,1,28,21,0x1B1D3,FA,F3,0x1AED0,0x2A,0x0FC,e2f0d9
0x9B7D,610,문자,557,지,0x9B7D~0x9B7E,0,98,18,0x1B1D2,6B,EB,0x1AED0,0x2A,0x0FD,e2f0d9
0x9B7E,610,문자,557,지,0x9B7D~0x9B7E,1,19,E0,0x1B1D1,ED,B4,0x1AED0,0x2A,0x0FE,e2f0d9
0x9B7F,611,문자,558,␠,0x9B7F~0x9B80,0,30,18,0x1B1D0,06,EE,0x1AED0,0x2A,0x0FF,e2f0d9
0x9B81,612,문자,559,들,0x9B81~0x9B82,0,15,18,0x1B1CE,ED,F0,0x1AED0,0x2A,0x101,e2f0d9
0x9B82,612,문자,559,들,0x9B81~0x9B82,1,00,30,0x1B1CD,D9,09,0x1AED0,0x2A,0x102,e2f0d9
0x9B83,613,문자,560,어,0x9B83~0x9B84,0,10,08,0x1B1CC,EA,E2,0x1AED0,0x2A,0x103,e2f0d9
0x9B84,613,문자,560,어,0x9B83~0x9B84,1,11,70,0x1B1CB,EC,4B,0x1AED0,0x2A,0x104,e2f0d9
0x9B85,614,문자,561,주,0x9B85~0x9B86,0,12,F8,0x1B1CA,EE,D4,0x1AED0,0x2A,0x105,e2f0d9
0x9B86,614,문자,561,주,0x9B85~0x9B86,1,00,F5,0x1B1C9,DD,D2,0x1AED0,0x2A,0x106,e2f0d9
0x9B87,615,문자,562,세,0x9B87~0x9B88,0,23,A8,0x1B1C8,01,86,0x1AED0,0x2A,0x107,e2f0d9
0x9B88,615,문자,562,세,0x9B87~0x9B88,1,21,3D,0x1B1C7,00,1C,0x1AED0,0x2A,0x108,e2f0d9
0x9B89,616,문자,563,요,0x9B89~0x9B8A,0,00,F8,0x1B1C6,E0,D8,0x1AED0,0x2A,0x109,e2f0d9
0x9B8A,616,문자,563,요,0x9B89~0x9B8A,1,10,C7,0x1B1C5,F1,A8,0x1AED0,0x2A,0x10A,e2f0d9
0x9B8B,617,문자,564,、,0x9B8B~0x9B8C,0,11,20,0x1B1C4,F3,02,0x1AED0,0x2A,0x10B,e2f0d9
0x9B8D,618,제어,,,0x9B8D~0x9B91,0,00,12,0x1B1C2,E4,F6,0x1AED0,0x2A,0x10D,fce4d6
0x9B8E,618,제어,,,0x9B8D~0x9B91,1,23,00,0x1B1C1,08,E5,0x1AED0,0x2A,0x10E,fce4d6
0x9B8F,618,제어,,,0x9B8D~0x9B91,2,21,23,0x1B1C0,07,09,0x1AED0,0x2A,0x10F,fce4d6
0x9B90,618,제어,,,0x9B8D~0x9B91,3,00,21,0x1B1BF,E7,08,0x1AED0,0x2A,0x110,fce4d6
0x9B91,618,제어,,,0x9B8D~0x9B91,4,10,00,0x1B1BE,F8,E8,0x1AED0,0x2A,0x111,fce4d6
0x9B92,619,문자,565,유,0x9B92~0x9B93,0,11,28,0x1B1BD,FA,11,0x1AED0,0x2A,0x112,e2f0d9
0x9B93,619,문자,565,유,0x9B92~0x9B93,1,40,DE,0x1B1BC,2A,C8,0x1AED0,0x2A,0x113,e2f0d9
0x9B94,620,문자,566,코,0x9B94~0x9B95,0,3B,18,0x1B1BB,26,03,0x1AED0,0x2A,0x114,e2f0d9
0x9B95,620,문자,566,코,0x9B94~0x9B95,1,70,E2,0x1B1BA,5C,CE,0x1AED0,0x2A,0x115,e2f0d9
0x9B96,621,제어,,,0x9B96~0x9B9A,0,1A,12,0x1B1B9,07,FF,0x1AED0,0x2A,0x116,fce4d6
0x9B97,621,제어,,,0x9B96~0x9B9A,1,B0,00,0x1B1B8,9E,EE,0x1AED0,0x2A,0x117,fce4d6
0x9B98,621,제어,,,0x9B96~0x9B9A,2,1A,23,0x1B1B7,09,12,0x1AED0,0x2A,0x118,fce4d6
0x9B99,621,제어,,,0x9B96~0x9B9A,3,30,21,0x1B1B6,20,11,0x1AED0,0x2A,0x119,fce4d6
0x9B9A,621,제어,,,0x9B96~0x9B9A,4,3B,00,0x1B1B5,2C,F1,0x1AED0,0x2A,0x11A,fce4d6
0x9B9B,622,문자,567,。,0x9B9B~0x9B9C,0,F0,30,0x1B1B4,E2,22,0x1AED0,0x2A,0x11B,e2f0d9
0x9B9C,622,문자,567,。,0x9B9B~0x9B9C,1,1B,12,0x1B1B3,0E,05,0x1AED0,0x2A,0x11C,e2f0d9
0x9B9D,623,문자,568,당,0x9B9D~0x9B9E,0,60,98,0x1B1B2,54,8C,0x1AED0,0x2A,0x11D,e2f0d9
0x9B9E,623,문자,568,당,0x9B9D~0x9B9E,1,12,2D,0x1B1B1,07,22,0x1AED0,0x2A,0x11E,e2f0d9
0x9B9F,624,문자,569,신,0x9B9F~0x9BA0,0,60,D8,0x1B1B0,56,CE,0x1AED0,0x2A,0x11F,e2f0d9
0x9BA0,624,문자,569,신,0x9B9F~0x9BA0,1,12,3F,0x1B1AF,09,36,0x1AED0,0x2A,0x120,e2f0d9
0x9BA1,625,문자,570,의,0x9BA1~0x9BA2,0,60,88,0x1B1AE,58,80,0x1AED0,0x2A,0x121,e2f0d9
0x9BA2,625,문자,570,의,0x9BA1~0x9BA2,1,12,DE,0x1B1AD,0B,D7,0x1AED0,0x2A,0x122,e2f0d9
0x9BA3,626,문자,571,␠,0x9BA3~0x9BA4,0,90,18,0x1B1AC,8A,12,0x1AED0,0x2A,0x123,e2f0d9
0x9BA5,627,문자,572,세,0x9BA5~0x9BA6,0,15,A8,0x1B1AA,11,A4,0x1AED0,0x2A,0x125,e2f0d9
0x9BA6,627,문자,572,세,0x9BA5~0x9BA6,1,00,3D,0x1B1A9,FD,3A,0x1AED0,0x2A,0x126,e2f0d9
0x9BA7,628,문자,573,계,0x9BA7~0x9BA8,0,D8,78,0x1B1A8,D6,76,0x1AED0,0x2A,0x127,e2f0d9
0x9BA8,628,문자,573,계,0x9BA7~0x9BA8,1,19,20,0x1B1A7,18,1F,0x1AED0,0x2A,0x128,e2f0d9
0x9BA9,629,문자,574,에,0x9BA9~0x9BAA,0,68,48,0x1B1A6,68,48,0x1AED0,0x2A,0x129,e2f0d9
0x9BAA,629,문자,574,에,0x9BA9~0x9BAA,1,18,9F,0x1B1A5,19,A0,0x1AED0,0x2A,0x12A,e2f0d9
0x9BAB,630,문자,575,서,0x9BAB~0x9BAC,0,78,58,0x1B1A4,7A,5A,0x1AED0,0x2A,0x12B,e2f0d9
0x9BAC,630,문자,575,서,0x9BAB~0x9BAC,1,28,3D,0x1B1A3,2B,40,0x1AED0,0x2A,0x12C,e2f0d9
0x9BAD,631,문자,576,␠,0x9BAD~0x9BAE,0,98,18,0x1B1A2,9C,1C,0x1AED0,0x2A,0x12D,e2f0d9
0x9BAE,631,문자,576,␠,0x9BAD~0x9BAE,1,19,12,0x1B1A1,1E,17,0x1AED0,0x2A,0x12E,e2f0d9
0x9BAF,632,문자,577,전,0x9BAF~0x9BB0,0,30,B8,0x1B1A0,36,BE,0x1AED0,0x2A,0x12F,e2f0d9
0x9BB0,632,문자,577,전,0x9BAF~0x9BB0,1,12,DF,0x1B19F,19,E6,0x1AED0,0x2A,0x130,e2f0d9
0x9BB1,633,문자,578,쟁,0x9BB1~0x9BB2,0,D8,88,0x1B19E,E0,90,0x1AED0,0x2A,0x131,e2f0d9
0x9BB2,633,문자,578,쟁,0x9BB1~0x9BB2,1,19,DF,0x1B19D,22,E8,0x1AED0,0x2A,0x132,e2f0d9
0x9BB3,634,문자,579,과,0x9BB3~0x9BB4,0,E8,B8,0x1B19C,F2,C2,0x1AED0,0x2A,0x133,e2f0d9
0x9BB4,634,문자,579,과,0x9BB3~0x9BB4,1,28,20,0x1B19B,33,2B,0x1AED0,0x2A,0x134,e2f0d9
0x9BB5,635,문자,580,␠,0x9BB5~0x9BB6,0,F8,18,0x1B19A,04,24,0x1AED0,0x2A,0x135,e2f0d9
0x9BB6,635,문자,580,␠,0x9BB5~0x9BB6,1,9C,12,0x1B199,A9,1F,0x1AED0,0x2A,0x136,e2f0d9
0x9BB7,636,문자,581,비,0x9BB7~0x9BB8,0,F8,38,0x1B198,06,46,0x1AED0,0x2A,0x137,e2f0d9
0x9BB8,636,문자,581,비,0x9BB7~0x9BB8,1,28,3C,0x1B197,37,4B,0x1AED0,0x2A,0x138,e2f0d9
0x9BB9,637,제어,,,0x9BB9~0x9BBD,0,B8,12,0x1B196,C8,22,0x1AED0,0x2A,0x139,fce4d6
0x9BBA,637,제어,,,0x9BB9~0x9BBD,1,12,00,0x1B195,23,11,0x1AED0,0x2A,0x13A,fce4d6
0x9BBB,637,제어,,,0x9BB9~0x9BBD,2,48,23,0x1B194,5A,35,0x1AED0,0x2A,0x13B,fce4d6
0x9BBC,637,제어,,,0x9BB9~0x9BBD,3,3B,21,0x1B193,4E,34,0x1AED0,0x2A,0x13C,fce4d6
0x9BBD,637,제어,,,0x9BB9~0x9BBD,4,78,00,0x1B192,8C,14,0x1AED0,0x2A,0x13D,fce4d6
0x9BBE,638,문자,582,극,0x9BBE~0x9BBF,0,1A,68,0x1B191,2F,7D,0x1AED0,0x2A,0x13E,e2f0d9
0x9BBF,638,문자,582,극,0x9BBE~0x9BBF,1,B8,21,0x1B190,CE,37,0x1AED0,0x2A,0x13F,e2f0d9
0x9BC0,639,문자,583,들,0x9BC0~0x9BC1,0,1A,18,0x1B18F,31,2F,0x1AED0,0x2A,0x140,e2f0d9
0x9BC1,639,문자,583,들,0x9BC0~0x9BC1,1,38,30,0x1B18E,50,48,0x1AED0,0x2A,0x141,e2f0d9
0x9BC2,640,문자,584,이,0x9BC2~0x9BC3,0,3B,98,0x1B18D,54,B1,0x1AED0,0x2A,0x142,e2f0d9
0x9BC3,640,문자,584,이,0x9BC2~0x9BC3,1,68,DE,0x1B18C,82,F8,0x1AED0,0x2A,0x143,e2f0d9
0x9BC4,641,문자,585,␠,0x9BC4~0x9BC5,0,2A,18,0x1B18B,45,33,0x1AED0,0x2A,0x144,e2f0d9
0x9BC5,641,문자,585,␠,0x9BC4~0x9BC5,1,38,12,0x1B18A,54,2E,0x1AED0,0x2A,0x145,e2f0d9
0x9BC6,642,문자,586,수,0x9BC6~0x9BC7,0,1A,38,0x1B189,37,55,0x1AED0,0x2A,0x146,e2f0d9
0x9BC7,642,문자,586,수,0x9BC6~0x9BC7,1,12,3F,0x1B188,30,5D,0x1AED0,0x2A,0x147,e2f0d9
0x9BC8,643,문자,587,없,0x9BC8~0x9BC9,0,00,08,0x1B187,1F,27,0x1AED0,0x2A,0x148,e2f0d9
0x9BC9,643,문자,587,없,0x9BC8~0x9BC9,1,23,7C,0x1B186,43,9C,0x1AED0,0x2A,0x149,e2f0d9
0x9BCA,644,문자,588,이,0x9BCA~0x9BCB,0,21,98,0x1B185,42,B9,0x1AED0,0x2A,0x14A,e2f0d9
0x9BCB,644,문자,588,이,0x9BCA~0x9BCB,1,00,DE,0x1B184,22,00,0x1AED0,0x2A,0x14B,e2f0d9
0x9BCC,645,문자,589,␠,0x9BCC~0x9BCD,0,D8,18,0x1B183,FB,3B,0x1AED0,0x2A,0x14C,e2f0d9
0x9BCD,645,문자,589,␠,0x9BCC~0x9BCD,1,32,12,0x1B182,56,36,0x1AED0,0x2A,0x14D,e2f0d9
0x9BCE,646,문자,590,발,0x9BCE~0x9BCF,0,88,B8,0x1B181,AD,DD,0x1AED0,0x2A,0x14E,e2f0d9
0x9BCF,646,문자,590,발,0x9BCE~0x9BCF,1,28,39,0x1B180,4E,5F,0x1AED0,0x2A,0x14F,e2f0d9
0x9BD1,647,문자,591,생,0x9BD0~0x9BD1,1,18,3D,0x1B17E,40,65,0x1AED0,0x2A,0x151,e2f0d9
0x9BD2,648,문자,592,하,0x9BD2~0x9BD3,0,68,58,0x1B17D,91,81,0x1AED0,0x2A,0x152,e2f0d9
0x9BD3,648,문자,592,하,0x9BD2~0x9BD3,1,18,E3,0x1B17C,42,0D,0x1AED0,0x2A,0x153,e2f0d9
0x9BD4,649,문자,593,는,0x9BD4~0x9BD5,0,20,E8,0x1B17B,4B,13,0x1AED0,0x2A,0x154,e2f0d9
0x9BD5,649,문자,593,는,0x9BD4~0x9BD5,1,12,25,0x1B17A,3E,51,0x1AED0,0x2A,0x155,e2f0d9
0x9BD6,650,문자,594,␠,0x9BD6~0x9BD7,0,E8,18,0x1B179,15,45,0x1AED0,0x2A,0x156,e2f0d9
0x9BD7,650,문자,594,␠,0x9BD6~0x9BD7,1,29,12,0x1B178,57,40,0x1AED0,0x2A,0x157,e2f0d9
0x9BD9,651,문자,595,것,0x9BD8~0x9BD9,1,19,1D,0x1B176,49,4D,0x1AED0,0x2A,0x159,e2f0d9
0x9BDA,652,문자,596,␠,0x9BDA~0x9BDB,0,C8,18,0x1B175,F9,49,0x1AED0,0x2A,0x15A,e2f0d9
0x9BDB,652,문자,596,␠,0x9BDA~0x9BDB,1,94,12,0x1B174,C6,44,0x1AED0,0x2A,0x15B,e2f0d9
0x9BDC,653,문자,597,또,0x9BDC~0x9BDD,0,E8,C8,0x1B173,1B,FB,0x1AED0,0x2A,0x15C,e2f0d9
0x9BDD,653,문자,597,또,0x9BDC~0x9BDD,1,28,30,0x1B172,5C,64,0x1AED0,0x2A,0x15D,e2f0d9
0x9BDE,654,문자,598,한,0x9BDE~0x9BDF,0,18,78,0x1B171,4D,AD,0x1AED0,0x2A,0x15E,e2f0d9
0x9BDF,654,문자,598,한,0x9BDE~0x9BDF,1,78,E3,0x1B170,AE,19,0x1AED0,0x2A,0x15F,e2f0d9
0x9BE0,655,문자,599,、,0x9BE0~0x9BE1,0,58,20,0x1B16F,8F,57,0x1AED0,0x2A,0x160,e2f0d9
0x9BE1,655,문자,599,、,0x9BE0~0x9BE1,1,ED,12,0x1B16E,25,4A,0x1AED0,0x2A,0x161,e2f0d9
0x9BE2,656,문자,600,사,0x9BE2~0x9BE3,0,B8,E8,0x1B16D,F1,21,0x1AED0,0x2A,0x162,e2f0d9
0x9BE3,656,문자,600,사,0x9BE2~0x9BE3,1,18,3C,0x1B16C,52,76,0x1AED0,0x2A,0x163,e2f0d9
0x9BE4,657,문자,601,람,0x9BE4~0x9BE5,0,98,28,0x1B16B,D3,63,0x1AED0,0x2A,0x164,e2f0d9
0x9BE5,657,문자,601,람,0x9BE4~0x9BE5,1,38,31,0x1B16A,74,6D,0x1AED0,0x2A,0x165,e2f0d9
0x9BE6,658,문자,602,의,0x9BE6~0x9BE7,0,A8,88,0x1B169,E5,C5,0x1AED0,0x2A,0x166,e2f0d9
0x9BE7,658,문자,602,의,0x9BE6~0x9BE7,1,AB,DE,0x1B168,E9,1C,0x1AED0,0x2A,0x167,e2f0d9
0x9BE8,659,문자,603,␠,0x9BE8~0x9BE9,0,38,18,0x1B167,77,57,0x1AED0,0x2A,0x168,e2f0d9
0x9BE9,659,문자,603,␠,0x9BE8~0x9BE9,1,39,12,0x1B166,79,52,0x1AED0,0x2A,0x169,e2f0d9
0x9BEA,660,문자,604,마,0x9BEA~0x9BEB,0,78,B8,0x1B165,B9,F9,0x1AED0,0x2A,0x16A,e2f0d9
0x9BEB,660,문자,604,마,0x9BEA~0x9BEB,1,28,34,0x1B164,6A,76,0x1AED0,0x2A,0x16B,e2f0d9
0x9BEC,661,문자,605,음,0x9BEC~0x9BED,0,48,68,0x1B163,8B,AB,0x1AED0,0x2A,0x16C,e2f0d9
0x9BED,661,문자,605,음,0x9BEC~0x9BED,1,18,DE,0x1B162,5C,22,0x1AED0,0x2A,0x16D,e2f0d9
0x9BEE,662,문자,606,에,0x9BEE~0x9BEF,0,68,48,0x1B161,AD,8D,0x1AED0,0x2A,0x16E,e2f0d9
0x9BEF,662,문자,606,에,0x9BEE~0x9BEF,1,28,9F,0x1B160,6E,E5,0x1AED0,0x2A,0x16F,e2f0d9
0x9BF0,663,문자,607,␠,0x9BF0~0x9BF1,0,20,18,0x1B15F,67,5F,0x1AED0,0x2A,0x170,e2f0d9
0x9BF2,664,문자,608,내,0x9BF2~0x9BF3,0,58,08,0x1B15D,A1,51,0x1AED0,0x2A,0x172,e2f0d9
0x9BF3,664,문자,608,내,0x9BF2~0x9BF3,1,48,25,0x1B15C,92,6F,0x1AED0,0x2A,0x173,e2f0d9
0x9BF4,665,문자,609,재,0x9BF4~0x9BF5,0,C8,78,0x1B15B,13,C3,0x1AED0,0x2A,0x174,e2f0d9
0x9BF5,665,문자,609,재,0x9BF4~0x9BF5,1,97,DF,0x1B15A,E3,2B,0x1AED0,0x2A,0x175,e2f0d9
0x9BF6,666,문자,610,된,0x9BF6~0x9BF7,0,D8,98,0x1B159,25,E5,0x1AED0,0x2A,0x176,e2f0d9
0x9BF7,666,문자,610,된,0x9BF6~0x9BF7,1,BE,2E,0x1B158,0C,7C,0x1AED0,0x2A,0x177,e2f0d9
0x9BF8,667,문자,611,“,0x9BF8~0x9BF9,0,F8,88,0x1B157,47,D7,0x1AED0,0x2A,0x178,e2f0d9
0x9BF9,667,문자,611,“,0x9BF8~0x9BF9,1,28,22,0x1B156,78,72,0x1AED0,0x2A,0x179,e2f0d9
0x9BFA,668,문자,612,어,0x9BFA~0x9BFB,0,B0,08,0x1B155,01,59,0x1AED0,0x2A,0x17A,e2f0d9
0x9BFB,668,문자,612,어,0x9BFA~0x9BFB,1,12,70,0x1B154,64,C2,0x1AED0,0x2A,0x17B,e2f0d9
0x9BFD,669,문자,613,둠,0x9BFC~0x9BFD,1,3A,2E,0x1B152,8E,82,0x1AED0,0x2A,0x17D,e2f0d9
0x9BFE,670,문자,614,”,0x9BFE~0x9BFF,0,08,98,0x1B151,5D,ED,0x1AED0,0x2A,0x17E,e2f0d9
0x9BFF,670,문자,614,”,0x9BFE~0x9BFF,1,1B,22,0x1B150,71,78,0x1AED0,0x2A,0x17F,e2f0d9
0x9C00,671,문자,615,을,0x9C00~0x9C01,0,C8,58,0x1B14F,1F,AF,0x1AED0,0x2A,0x180,e2f0d9
0x9C01,671,문자,615,을,0x9C00~0x9C01,1,3A,DE,0x1B14E,92,36,0x1AED0,0x2A,0x181,e2f0d9
0x9C02,672,문자,616,␠,0x9C02~0x9C03,0,98,18,0x1B14D,F1,71,0x1AED0,0x2A,0x182,e2f0d9
0x9C03,672,문자,616,␠,0x9C02~0x9C03,1,1B,12,0x1B14C,75,6C,0x1AED0,0x2A,0x183,e2f0d9
0x9C04,673,문자,617,움,0x9C04~0x9C05,0,D8,F8,0x1B14B,33,53,0x1AED0,0x2A,0x184,e2f0d9
0x9C05,673,문자,617,움,0x9C04~0x9C05,1,32,D5,0x1B14A,8E,31,0x1AED0,0x2A,0x185,e2f0d9
0x9C06,674,제어,,,0x9C06~0x9C0A,0,88,12,0x1B149,E5,6F,0x1AED0,0x2A,0x186,fce4d6
0x9C07,674,제어,,,0x9C06~0x9C0A,1,28,00,0x1B148,86,5E,0x1AED0,0x2A,0x187,fce4d6
0x9C08,674,제어,,,0x9C06~0x9C0A,2,48,23,0x1B147,A7,82,0x1AED0,0x2A,0x188,fce4d6
0x9C09,674,제어,,,0x9C06~0x9C0A,3,18,21,0x1B146,78,81,0x1AED0,0x2A,0x189,fce4d6
0x9C0A,674,제어,,,0x9C06~0x9C0A,4,68,00,0x1B145,C9,61,0x1AED0,0x2A,0x18A,fce4d6
0x9C0B,675,문자,618,직,0x9C0B~0x9C0C,0,18,28,0x1B144,7A,8A,0x1AED0,0x2A,0x18B,e2f0d9
0x9C0C,675,문자,618,직,0x9C0B~0x9C0C,1,12,E0,0x1B143,75,43,0x1AED0,0x2A,0x18C,e2f0d9
0x9C0D,676,문자,619,이,0x9C0D~0x9C0E,0,00,98,0x1B142,64,FC,0x1AED0,0x2A,0x18D,e2f0d9
0x9C0E,676,문자,619,이,0x9C0D~0x9C0E,1,23,DE,0x1B141,88,43,0x1AED0,0x2A,0x18E,e2f0d9
0x9C0F,677,문자,620,는,0x9C0F~0x9C10,0,21,E8,0x1B140,87,4E,0x1AED0,0x2A,0x18F,e2f0d9
0x9C10,677,문자,620,는,0x9C0F~0x9C10,1,00,25,0x1B13F,67,8C,0x1AED0,0x2A,0x190,e2f0d9
0x9C11,678,문자,621,␠,0x9C11~0x9C12,0,58,18,0x1B13E,C0,80,0x1AED0,0x2A,0x191,e2f0d9
0x9C12,678,문자,621,␠,0x9C11~0x9C12,1,A0,12,0x1B13D,09,7B,0x1AED0,0x2A,0x192,e2f0d9
0x9C13,679,제어,,,0x9C13~0x9C14,0,58,15,0x1B13C,C2,7F,0x1AED0,0x2A,0x193,fce4d6
0x9C14,679,제어,,,0x9C13~0x9C14,1,F3,00,0x1B13B,5E,6B,0x1AED0,0x2A,0x194,fce4d6
0x9C15,680,문자,622,“,0x9C15~0x9C16,0,E8,88,0x1B13A,54,F4,0x1AED0,0x2A,0x195,e2f0d9
0x9C16,680,문자,622,“,0x9C15~0x9C16,1,28,22,0x1B139,95,8F,0x1AED0,0x2A,0x196,e2f0d9
0x9C17,681,문자,623,베,0x9C17~0x9C18,0,68,98,0x1B138,D6,06,0x1AED0,0x2A,0x197,e2f0d9
0x9C18,681,문자,623,베,0x9C17~0x9C18,1,64,3B,0x1B137,D3,AA,0x1AED0,0x2A,0x198,e2f0d9
0x9C19,682,문자,624,칸,0x9C19~0x9C1A,0,A8,D8,0x1B136,18,48,0x1AED0,0x2A,0x199,e2f0d9
0x9C1A,682,문자,624,칸,0x9C19~0x9C1A,1,28,E1,0x1B135,99,52,0x1AED0,0x2A,0x19A,e2f0d9
0x9C1B,683,문자,625,타,0x9C1B~0x9C1C,0,E8,28,0x1B134,5A,9A,0x1AED0,0x2A,0x19B,e2f0d9
0x9C1C,683,문자,625,타,0x9C1B~0x9C1C,1,28,E2,0x1B133,9B,55,0x1AED0,0x2A,0x19C,e2f0d9
0x9C1D,684,문자,626,”,0x9C1D~0x9C1E,0,78,98,0x1B132,EC,0C,0x1AED0,0x2A,0x19D,e2f0d9
0x9C1E,684,문자,626,”,0x9C1D~0x9C1E,1,28,22,0x1B131,9D,97,0x1AED0,0x2A,0x19E,e2f0d9
0x9C1F,685,문자,627,라,0x9C1F~0x9C20,0,98,F8,0x1B130,0E,6E,0x1AED0,0x2A,0x19F,e2f0d9
0x9C20,685,문자,627,라,0x9C1F~0x9C20,1,19,30,0x1B12F,90,A7,0x1AED0,0x2A,0x1A0,e2f0d9
0x9C21,686,문자,628,는,0x9C21~0x9C22,0,30,E8,0x1B12E,A8,60,0x1AED0,0x2A,0x1A1,e2f0d9
0x9C22,686,문자,628,는,0x9C21~0x9C22,1,12,25,0x1B12D,8B,9E,0x1AED0,0x2A,0x1A2,e2f0d9
0x9C23,687,문자,629,“,0x9C23~0x9C24,0,19,88,0x1B12C,93,02,0x1AED0,0x2A,0x1A3,e2f0d9
0x9C24,687,문자,629,“,0x9C23~0x9C24,1,00,22,0x1B12B,7B,9D,0x1AED0,0x2A,0x1A4,e2f0d9
0x9C25,688,문자,630,힘,0x9C25~0x9C26,0,74,78,0x1B12A,F0,F4,0x1AED0,0x2A,0x1A5,e2f0d9
0x9C26,688,문자,630,힘,0x9C25~0x9C26,1,15,E5,0x1B129,92,62,0x1AED0,0x2A,0x1A6,e2f0d9
0x9C27,689,문자,631,”,0x9C27~0x9C28,0,00,98,0x1B128,7E,16,0x1AED0,0x2A,0x1A7,e2f0d9
0x9C28,689,문자,631,”,0x9C27~0x9C28,1,17,22,0x1B127,96,A1,0x1AED0,0x2A,0x1A8,e2f0d9
0x9C29,690,문자,632,의,0x9C29~0x9C2A,0,00,88,0x1B126,80,08,0x1AED0,0x2A,0x1A9,e2f0d9
0x9C2A,690,문자,632,의,0x9C29~0x9C2A,1,1A,DE,0x1B125,9B,5F,0x1AED0,0x2A,0x1AA,e2f0d9
0x9C2B,691,문자,633,␠,0x9C2B~0x9C2C,0,00,18,0x1B124,82,9A,0x1AED0,0x2A,0x1AB,e2f0d9
0x9C2C,691,문자,633,␠,0x9C2B~0x9C2C,1,04,12,0x1B123,87,95,0x1AED0,0x2A,0x1AC,e2f0d9
