runtime_addr,row,kind,slot,char,row_addr,byte_index_in_row,decoded_old,decoded_new,disk_offset,raw_old,raw_new,payload_start,decode_key,segment_index,fill
0x9AE0,499,제어,,,0x9AE0~0x9AE1,0,B0,16,0x1CACF,E7,4D,0x1C730,0x29,0x060,fce4d6
0x9AE1,499,제어,,,0x9AE0~0x9AE1,1,38,00,0x1CACE,70,38,0x1C730,0x29,0x061,fce4d6
0x9AE2,500,문자,418,그,0x9AE2~0x9AE3,0,E0,50,0x1CACD,19,89,0x1C730,0x29,0x062,e9ae2b
0x9AE3,500,문자,418,그,0x9AE2~0x9AE3,1,28,21,0x1CACC,62,5B,0x1C730,0x29,0x063,e9ae2b
0x9AE4,501,문자,419,딴,0x9AE4~0x9AE5,0,D0,60,0x1CACB,0B,9B,0x1C730,0x29,0x064,e9ae2b
0x9AE5,501,문자,419,딴,0x9AE4~0x9AE5,1,28,30,0x1CACA,64,6C,0x1C730,0x29,0x065,e9ae2b
0x9AE6,502,문자,420,␠,0x9AE6~0x9AE7,0,60,18,0x1CAC9,9D,55,0x1C730,0x29,0x066,e2f0d9
0x9AE8,503,문자,421,하,0x9AE8~0x9AE9,0,60,50,0x1CAC7,9F,8F,0x1C730,0x29,0x068,e9ae2b
0x9AE9,503,문자,421,하,0x9AE8~0x9AE9,1,12,E3,0x1CAC6,52,23,0x1C730,0x29,0x069,e9ae2b
0x9AEA,504,문자,422,찮,0x9AEA~0x9AEB,0,60,C0,0x1CAC5,A1,01,0x1C730,0x29,0x06A,e9ae2b
0x9AEB,504,문자,422,찮,0x9AEA~0x9AEB,1,12,E0,0x1CAC4,54,22,0x1C730,0x29,0x06B,e9ae2b
0x9AEC,505,문자,423,은,0x9AEC~0x9AED,0,15,40,0x1CAC3,58,83,0x1C730,0x29,0x06C,e9ae2b
0x9AED,505,문자,423,은,0x9AEC~0x9AED,1,00,DE,0x1CAC2,44,22,0x1C730,0x29,0x06D,e9ae2b
0x9AEE,506,문자,424,␠,0x9AEE~0x9AEF,0,50,18,0x1CAC1,95,5D,0x1C730,0x29,0x06E,e2f0d9
0x9AEF,506,문자,424,␠,0x9AEE~0x9AEF,1,2B,12,0x1CAC0,71,58,0x1C730,0x29,0x06F,e2f0d9
0x9AF0,507,문자,425,이,0x9AF0~0x9AF1,0,12,90,0x1CABF,59,D7,0x1C730,0x29,0x070,e9ae2b
0x9AF1,507,문자,425,이,0x9AF0~0x9AF1,1,00,DE,0x1CABE,48,26,0x1C730,0x29,0x071,e9ae2b
0x9AF2,508,문자,426,유,0x9AF2~0x9AF3,0,23,20,0x1CABD,6C,69,0x1C730,0x29,0x072,e9ae2b
0x9AF3,508,문자,426,유,0x9AF2~0x9AF3,1,00,DE,0x1CABC,4A,28,0x1C730,0x29,0x073,e9ae2b
0x9AF4,509,문자,427,로,0x9AF4~0x9AF5,0,30,D0,0x1CABB,7B,1B,0x1C730,0x29,0x074,e9ae2b
0x9AF5,509,문자,427,로,0x9AF4~0x9AF5,1,3B,31,0x1CABA,87,7D,0x1C730,0x29,0x075,e9ae2b
0x9AF6,510,문자,428,・,0x9AF6~0x9AF7,0,20,60,0x1CAB9,6D,AD,0x1C730,0x29,0x076,e2f0d9
0x9AF8,511,문자,429,・,0x9AF8~0x9AF9,0,E0,60,0x1CAB7,2F,AF,0x1C730,0x29,0x078,e2f0d9
0x9AF9,511,문자,429,・,0x9AF8~0x9AF9,1,29,12,0x1CAB6,79,62,0x1C730,0x29,0x079,e2f0d9
0x9AFA,512,문자,430,・,0x9AFA~0x9AFB,0,20,60,0x1CAB5,71,B1,0x1C730,0x29,0x07A,e2f0d9
0x9AFB,512,문자,430,・,0x9AFA~0x9AFB,1,18,12,0x1CAB4,6A,64,0x1C730,0x29,0x07B,e2f0d9
0x9AFC,513,제어,,,0x9AFC~0x9AFD,0,40,10,0x1CAB3,93,63,0x1C730,0x29,0x07C,fce4d6
0x9AFD,513,제어,,,0x9AFC~0x9AFD,1,18,11,0x1CAB2,6C,65,0x1C730,0x29,0x07D,fce4d6
0x9AFE,514,제어,,,0x9AFE~0x9B01,0,40,12,0x1CAB1,95,67,0x1C730,0x29,0x07E,fce4d6
0x9AFF,514,제어,,,0x9AFE~0x9B01,1,18,00,0x1CAB0,6E,56,0x1C730,0x29,0x07F,fce4d6
0x9B00,514,제어,,,0x9AFE~0x9B01,2,F0,23,0x1CAAF,47,7A,0x1C730,0x29,0x080,fce4d6
0x9B01,514,제어,,,0x9AFE~0x9B01,3,38,00,0x1CAAE,90,58,0x1C730,0x29,0x081,fce4d6
0x9B02,515,문자,431,␠,0x9B02~0x9B03,0,60,18,0x1CAAD,B9,71,0x1C730,0x29,0x082,e2f0d9
0x9B04,516,문자,432,우,0x9B04~0x9B05,0,60,F0,0x1CAAB,BB,4B,0x1C730,0x29,0x084,e9ae2b
0x9B05,516,문자,432,우,0x9B04~0x9B05,1,12,CD,0x1CAAA,6E,29,0x1C730,0x29,0x085,e9ae2b
0x9B06,517,문자,433,리,0x9B06~0x9B07,0,60,70,0x1CAA9,BD,CD,0x1C730,0x29,0x086,e9ae2b
0x9B07,517,문자,433,리,0x9B06~0x9B07,1,12,34,0x1CAA8,70,92,0x1C730,0x29,0x087,e9ae2b
0x9B08,518,문자,434,가,0x9B08~0x9B09,0,12,A0,0x1CAA7,71,FF,0x1C730,0x29,0x088,e9ae2b
0x9B09,518,문자,434,가,0x9B08~0x9B09,1,00,17,0x1CAA6,60,77,0x1C730,0x29,0x089,e9ae2b
0x9B0A,519,문자,435,␠,0x9B0A~0x9B0B,0,21,18,0x1CAA5,82,79,0x1C730,0x29,0x08A,e2f0d9
0x9B0B,519,문자,435,␠,0x9B0A~0x9B0B,1,00,12,0x1CAA4,62,74,0x1C730,0x29,0x08B,e2f0d9
0x9B0C,520,문자,436,서,0x9B0C~0x9B0D,0,20,50,0x1CAA3,83,B3,0x1C730,0x29,0x08C,e9ae2b
0x9B0D,520,문자,436,서,0x9B0C~0x9B0D,1,18,3D,0x1CAA2,7C,A1,0x1C730,0x29,0x08D,e9ae2b
0x9B0E,521,문자,437,로,0x9B0E~0x9B0F,0,A0,D0,0x1CAA1,05,35,0x1C730,0x29,0x08E,e9ae2b
0x9B0F,521,문자,437,로,0x9B0E~0x9B0F,1,28,31,0x1CAA0,8E,97,0x1C730,0x29,0x08F,e9ae2b
0x9B10,522,문자,438,␠,0x9B10~0x9B11,0,F0,18,0x1CA9F,57,7F,0x1C730,0x29,0x090,e2f0d9
0x9B11,522,문자,438,␠,0x9B10~0x9B11,1,19,12,0x1CA9E,81,7A,0x1C730,0x29,0x091,e2f0d9
0x9B12,523,문자,439,죽,0x9B12~0x9B13,0,B0,F0,0x1CA9D,19,59,0x1C730,0x29,0x092,e9ae2b
0x9B13,523,문자,439,죽,0x9B12~0x9B13,1,28,F7,0x1CA9C,92,61,0x1C730,0x29,0x093,e9ae2b
0x9B14,524,문자,440,여,0x9B14~0x9B15,0,F0,50,0x1CA9B,5B,BB,0x1C730,0x29,0x094,e9ae2b
0x9B15,524,문자,440,여,0x9B14~0x9B15,1,28,9F,0x1CA9A,94,0B,0x1C730,0x29,0x095,e9ae2b
0x9B16,525,문자,441,야,0x9B16~0x9B17,0,40,00,0x1CA99,AD,6D,0x1C730,0x29,0x096,e9ae2b
0x9B17,525,문자,441,야,0x9B16~0x9B17,1,F6,6C,0x1CA98,64,DA,0x1C730,0x29,0x097,e9ae2b
0x9B18,526,문자,442,␠,0x9B18~0x9B19,0,A0,18,0x1CA97,0F,87,0x1C730,0x29,0x098,e2f0d9
0x9B19,526,문자,442,␠,0x9B18~0x9B19,1,28,12,0x1CA96,98,82,0x1C730,0x29,0x099,e2f0d9
0x9B1A,527,문자,443,한,0x9B1A~0x9B1B,0,30,70,0x1CA95,A1,E1,0x1C730,0x29,0x09A,e9ae2b
0x9B1B,527,문자,443,한,0x9B1A~0x9B1B,1,39,E3,0x1CA94,AB,55,0x1C730,0x29,0x09B,e9ae2b
0x9B1C,528,문자,444,다,0x9B1C~0x9B1D,0,B0,C0,0x1CA93,23,33,0x1C730,0x29,0x09C,e9ae2b
0x9B1D,528,문자,444,다,0x9B1C~0x9B1D,1,18,27,0x1CA92,8C,9B,0x1C730,0x29,0x09D,e9ae2b
0x9B1F,529,문자,445,고,0x9B1E~0x9B1F,1,38,20,0x1CA90,AE,96,0x1C730,0x29,0x09F,e9ae2b
0x9B20,530,문자,446,・,0x9B20~0x9B21,0,A0,60,0x1CA8F,17,D7,0x1C730,0x29,0x0A0,e2f0d9
0x9B21,530,문자,446,・,0x9B20~0x9B21,1,38,12,0x1CA8E,B0,8A,0x1C730,0x29,0x0A1,e2f0d9
0x9B26,533,문자,449,！,0x9B26~0x9B27,0,60,A0,0x1CA89,DD,1D,0x1C730,0x29,0x0A6,e2f0d9
0x9B28,534,문자,450,？,0x9B28~0x9B29,0,1B,90,0x1CA87,9A,0F,0x1C730,0x29,0x0A8,e2f0d9
0x9B29,534,문자,450,？,0x9B28~0x9B29,1,00,12,0x1CA86,80,92,0x1C730,0x29,0x0A9,e2f0d9
0x9B2A,535,제어,,,0x9B2A~0x9B2C,0,01,19,0x1CA85,82,9A,0x1C730,0x29,0x0AA,fce4d6
0x9B2B,535,제어,,,0x9B2A~0x9B2C,1,14,00,0x1CA84,96,82,0x1C730,0x29,0x0AB,fce4d6
0x9B2C,535,제어,,,0x9B2A~0x9B2C,2,00,7A,0x1CA83,83,FD,0x1C730,0x29,0x0AC,fce4d6
0x9B2D,536,제어,,,0x9B2D~0x9B2E,0,05,15,0x1CA82,89,99,0x1C730,0x29,0x0AD,fce4d6
0x9B2E,536,제어,,,0x9B2D~0x9B2E,1,41,00,0x1CA81,C6,85,0x1C730,0x29,0x0AE,fce4d6
0x9B2F,537,제어,,,0x9B2F~0x9B30,0,80,17,0x1CA80,06,9D,0x1C730,0x29,0x0AF,fce4d6
0x9B30,537,제어,,,0x9B2F~0x9B30,1,14,00,0x1CA7F,9B,87,0x1C730,0x29,0x0B0,fce4d6
0x9B31,538,제어,,,0x9B31~0x9B36,0,00,14,0x1CA7E,88,9C,0x1C730,0x29,0x0B1,fce4d6
0x9B32,538,제어,,,0x9B31~0x9B36,1,05,00,0x1CA7D,8E,89,0x1C730,0x29,0x0B2,fce4d6
0x9B33,538,제어,,,0x9B31~0x9B36,2,42,01,0x1CA7C,CC,8B,0x1C730,0x29,0x0B3,fce4d6
0x9B34,538,제어,,,0x9B31~0x9B36,3,80,50,0x1CA7B,0B,DB,0x1C730,0x29,0x0B4,fce4d6
0x9B35,538,제어,,,0x9B31~0x9B36,4,14,40,0x1CA7A,A0,CC,0x1C730,0x29,0x0B5,fce4d6
0x9B36,538,제어,,,0x9B31~0x9B36,5,00,80,0x1CA79,8D,0D,0x1C730,0x29,0x0B6,fce4d6
0x9B37,539,제어,,,0x9B37~0x9B39,0,05,1A,0x1CA78,93,A8,0x1C730,0x29,0x0B7,fce4d6
0x9B38,539,제어,,,0x9B37~0x9B39,1,51,00,0x1CA77,E0,8F,0x1C730,0x29,0x0B8,fce4d6
0x9B39,539,제어,,,0x9B37~0x9B39,2,52,04,0x1CA76,E2,94,0x1C730,0x29,0x0B9,fce4d6
0x9B3A,540,제어,,,0x9B3A~0x9B3B,0,53,16,0x1CA75,E4,A7,0x1C730,0x29,0x0BA,fce4d6
0x9B3B,540,제어,,,0x9B3A~0x9B3B,1,54,00,0x1CA74,E6,92,0x1C730,0x29,0x0BB,fce4d6
0x9B3C,541,문자,451,그,0x9B3C~0x9B3D,0,55,50,0x1CA73,E8,E3,0x1C730,0x29,0x0BC,e9ae2b
0x9B3D,541,문자,451,그,0x9B3C~0x9B3D,1,56,21,0x1CA72,EA,B5,0x1C730,0x29,0x0BD,e9ae2b
0x9B3E,542,문자,452,래,0x9B3E~0x9B3F,0,57,30,0x1CA71,EC,C5,0x1C730,0x29,0x0BE,e9ae2b
0x9B3F,542,문자,452,래,0x9B3E~0x9B3F,1,80,31,0x1CA70,16,C7,0x1C730,0x29,0x0BF,e9ae2b
0x9B40,543,제어,,,0x9B40~0x9B43,0,14,12,0x1CA6F,AB,A9,0x1C730,0x29,0x0C0,fce4d6
0x9B42,543,제어,,,0x9B40~0x9B43,2,05,23,0x1CA6D,9E,BC,0x1C730,0x29,0x0C2,fce4d6
0x9B43,543,제어,,,0x9B40~0x9B43,3,56,00,0x1CA6C,F0,9A,0x1C730,0x29,0x0C3,fce4d6
0x9B44,544,문자,453,・,0x9B44~0x9B45,0,80,60,0x1CA6B,1B,FB,0x1C730,0x29,0x0C4,e2f0d9
0x9B45,544,문자,453,・,0x9B44~0x9B45,1,15,12,0x1CA6A,B1,AE,0x1C730,0x29,0x0C5,e2f0d9
0x9B46,545,문자,454,・,0x9B46~0x9B47,0,00,60,0x1CA69,9D,FD,0x1C730,0x29,0x0C6,e2f0d9
0x9B48,546,문자,455,・,0x9B48~0x9B49,0,00,60,0x1CA67,9F,FF,0x1C730,0x29,0x0C8,e2f0d9
0x9B49,546,문자,455,・,0x9B48~0x9B49,1,23,12,0x1CA66,C3,B2,0x1C730,0x29,0x0C9,e2f0d9
0x9B4A,547,제어,,,0x9B4A~0x9B4D,0,21,12,0x1CA65,C2,B3,0x1C730,0x29,0x0CA,fce4d6
0x9B4C,547,제어,,,0x9B4A~0x9B4D,2,30,21,0x1CA63,D3,C4,0x1C730,0x29,0x0CC,fce4d6
0x9B4D,547,제어,,,0x9B4A~0x9B4D,3,19,00,0x1CA62,BD,A4,0x1C730,0x29,0x0CD,fce4d6
0x9B4E,548,문자,456,␠,0x9B4E~0x9B4F,0,E0,18,0x1CA61,85,BD,0x1C730,0x29,0x0CE,e2f0d9
0x9B4F,548,문자,456,␠,0x9B4E~0x9B4F,1,28,12,0x1CA60,CE,B8,0x1C730,0x29,0x0CF,e2f0d9
0x9B50,549,문자,457,근,0x9B50~0x9B51,0,90,70,0x1CA5F,37,17,0x1C730,0x29,0x0D0,e9ae2b
0x9B51,549,문자,457,근,0x9B50~0x9B51,1,7B,21,0x1CA5E,23,C9,0x1C730,0x29,0x0D1,e9ae2b
0x9B52,550,문자,458,데,0x9B52~0x9B53,0,40,F0,0x1CA5D,E9,99,0x1C730,0x29,0x0D2,e9ae2b
0x9B53,550,문자,458,데,0x9B52~0x9B53,1,18,2D,0x1CA5C,C2,D7,0x1C730,0x29,0x0D3,e9ae2b
0x9B54,551,문자,459,␠,0x9B54~0x9B55,0,40,18,0x1CA5B,EB,C3,0x1C730,0x29,0x0D4,e2f0d9
0x9B55,551,문자,459,␠,0x9B54~0x9B55,1,3B,12,0x1CA5A,E7,BE,0x1C730,0x29,0x0D5,e2f0d9
0x9B56,552,문자,460,너,0x9B56~0x9B57,0,90,50,0x1CA59,3D,FD,0x1C730,0x29,0x0D6,e9ae2b
0x9B57,552,문자,460,너,0x9B56~0x9B57,1,1A,25,0x1CA58,C8,D3,0x1C730,0x29,0x0D7,e9ae2b
0x9B58,553,문자,461,무,0x9B58~0x9B59,0,D0,00,0x1CA57,7F,AF,0x1C730,0x29,0x0D8,e9ae2b
0x9B59,553,문자,461,무,0x9B58~0x9B59,1,13,36,0x1CA56,C3,E6,0x1C730,0x29,0x0D9,e9ae2b
0x9B5A,554,문자,462,␠,0x9B5A~0x9B5B,0,00,18,0x1CA55,B1,C9,0x1C730,0x29,0x0DA,e2f0d9
0x9B5B,554,문자,462,␠,0x9B5A~0x9B5B,1,1B,12,0x1CA54,CD,C4,0x1C730,0x29,0x0DB,e2f0d9
0x9B5C,555,문자,463,뜸,0x9B5C~0x9B5D,0,30,D0,0x1CA53,E3,83,0x1C730,0x29,0x0DC,e9ae2b
0x9B5D,555,문자,463,뜸,0x9B5C~0x9B5D,1,46,30,0x1CA52,FA,E4,0x1C730,0x29,0x0DD,e9ae2b
0x9B5E,556,문자,464,을,0x9B5E~0x9B5F,0,E0,50,0x1CA51,95,05,0x1C730,0x29,0x0DE,e9ae2b
0x9B5F,556,문자,464,을,0x9B5E~0x9B5F,1,28,DE,0x1CA50,DE,94,0x1C730,0x29,0x0DF,e9ae2b
0x9B60,557,문자,465,␠,0x9B60~0x9B61,0,D0,18,0x1CA4F,87,CF,0x1C730,0x29,0x0E0,e2f0d9
0x9B61,557,문자,465,␠,0x9B60~0x9B61,1,D5,12,0x1CA4E,8D,CA,0x1C730,0x29,0x0E1,e2f0d9
0x9B62,558,문자,466,들,0x9B62~0x9B63,0,C0,10,0x1CA4D,79,C9,0x1C730,0x29,0x0E2,e9ae2b
0x9B63,558,문자,466,들,0x9B62~0x9B63,1,18,30,0x1CA4C,D2,EA,0x1C730,0x29,0x0E3,e9ae2b
0x9B64,559,문자,467,이,0x9B64~0x9B65,0,A0,90,0x1CA4B,5B,4B,0x1C730,0x29,0x0E4,e9ae2b
0x9B65,559,문자,467,이,0x9B64~0x9B65,1,18,DE,0x1CA4A,D4,9A,0x1C730,0x29,0x0E5,e9ae2b
0x9B66,560,문자,468,네,0x9B66~0x9B67,0,70,90,0x1CA49,2D,4D,0x1C730,0x29,0x0E6,e9ae2b
0x9B67,560,문자,468,네,0x9B66~0x9B67,1,F7,25,0x1CA48,B5,E3,0x1C730,0x29,0x0E7,e9ae2b
0x9B68,561,문자,469,・,0x9B68~0x9B69,0,70,60,0x1CA47,2F,1F,0x1C730,0x29,0x0E8,e2f0d9
0x9B69,561,문자,469,・,0x9B68~0x9B69,1,F2,12,0x1CA46,B2,D2,0x1C730,0x29,0x0E9,e2f0d9
0x9B6A,562,문자,470,・,0x9B6A~0x9B6B,0,40,60,0x1CA45,01,21,0x1C730,0x29,0x0EA,e2f0d9
0x9B6B,562,문자,470,・,0x9B6A~0x9B6B,1,18,12,0x1CA44,DA,D4,0x1C730,0x29,0x0EB,e2f0d9
0x9B6C,563,문자,471,・,0x9B6C~0x9B6D,0,D0,60,0x1CA43,93,23,0x1C730,0x29,0x0EC,e2f0d9
0x9B6D,563,문자,471,・,0x9B6C~0x9B6D,1,28,12,0x1CA42,EC,D6,0x1C730,0x29,0x0ED,e2f0d9
0x9B6E,564,제어,,,0x9B6E~0x9B6F,0,30,15,0x1CA41,F5,DA,0x1C730,0x29,0x0EE,fce4d6
0x9B6F,564,제어,,,0x9B6E~0x9B6F,1,12,00,0x1CA40,D8,C6,0x1C730,0x29,0x0EF,fce4d6
0x9B70,565,문자,472,흥,0x9B70~0x9B71,0,19,40,0x1CA3F,E0,07,0x1C730,0x29,0x0F0,e9ae2b
0x9B71,565,문자,472,흥,0x9B70~0x9B71,1,00,E5,0x1CA3E,C8,AD,0x1C730,0x29,0x0F1,e9ae2b
0x9B72,566,제어,,,0x9B72~0x9B75,0,7B,12,0x1CA3D,44,DB,0x1C730,0x29,0x0F2,fce4d6
0x9B73,566,제어,,,0x9B72~0x9B75,1,15,00,0x1CA3C,DF,CA,0x1C730,0x29,0x0F3,fce4d6
0x9B74,566,제어,,,0x9B72~0x9B75,2,00,23,0x1CA3B,CB,EE,0x1C730,0x29,0x0F4,fce4d6
0x9B75,566,제어,,,0x9B72~0x9B75,3,17,00,0x1CA3A,E3,CC,0x1C730,0x29,0x0F5,fce4d6
0x9B76,567,문자,473,、,0x9B76~0x9B77,0,00,20,0x1CA39,CD,ED,0x1C730,0x29,0x0F6,e2f0d9
0x9B77,567,문자,473,、,0x9B76~0x9B77,1,14,12,0x1CA38,E2,E0,0x1C730,0x29,0x0F7,e2f0d9
0x9B78,568,문자,474,뭐,0x9B78~0x9B79,0,00,E0,0x1CA37,CF,AF,0x1C730,0x29,0x0F8,e9ae2b
0x9B79,568,문자,474,뭐,0x9B78~0x9B79,1,01,37,0x1CA36,D1,07,0x1C730,0x29,0x0F9,e9ae2b
0x9B7A,569,문자,475,␠,0x9B7A~0x9B7B,0,44,18,0x1CA35,15,E9,0x1C730,0x29,0x0FA,e2f0d9
0x9B7B,569,문자,475,␠,0x9B7A~0x9B7B,1,55,12,0x1CA34,27,E4,0x1C730,0x29,0x0FB,e2f0d9
0x9B7C,570,문자,476,됐,0x9B7C~0x9B7D,0,80,70,0x1CA33,53,43,0x1C730,0x29,0x0FC,e9ae2b
0x9B7D,570,문자,476,됐,0x9B7C~0x9B7D,1,1A,2E,0x1CA32,EE,02,0x1C730,0x29,0x0FD,e9ae2b
0x9B7F,571,문자,477,어,0x9B7E~0x9B7F,1,04,70,0x1CA30,DB,47,0x1C730,0x29,0x0FF,e9ae2b
0x9B80,572,문자,478,・,0x9B80~0x9B81,0,16,60,0x1CA2F,EE,38,0x1C730,0x29,0x100,e2f0d9
0x9B81,572,문자,478,・,0x9B80~0x9B81,1,00,12,0x1CA2E,D9,EB,0x1C730,0x29,0x101,e2f0d9
0x9B82,573,문자,479,・,0x9B82~0x9B83,0,80,60,0x1CA2D,5A,3A,0x1C730,0x29,0x102,e2f0d9
0x9B83,573,문자,479,・,0x9B82~0x9B83,1,4C,12,0x1CA2C,27,ED,0x1C730,0x29,0x103,e2f0d9
0x9B84,574,문자,480,・,0x9B84~0x9B85,0,20,60,0x1CA2B,FC,3C,0x1C730,0x29,0x104,e2f0d9
0x9B85,574,문자,480,・,0x9B84~0x9B85,1,19,12,0x1CA2A,F6,EF,0x1C730,0x29,0x105,e2f0d9
0x9B86,575,제어,,,0x9B86~0x9B89,0,60,12,0x1CA29,3E,F0,0x1C730,0x29,0x106,fce4d6
0x9B87,575,제어,,,0x9B86~0x9B89,1,28,00,0x1CA28,07,DF,0x1C730,0x29,0x107,fce4d6
0x9B88,575,제어,,,0x9B86~0x9B89,2,20,21,0x1CA27,00,01,0x1C730,0x29,0x108,fce4d6
0x9B89,575,제어,,,0x9B86~0x9B89,3,38,00,0x1CA26,19,E1,0x1C730,0x29,0x109,fce4d6
0x9B8A,576,문자,481,␠,0x9B8A~0x9B8B,0,50,18,0x1CA25,32,FA,0x1C730,0x29,0x10A,e2f0d9
0x9B8B,576,문자,481,␠,0x9B8A~0x9B8B,1,59,12,0x1CA24,3C,F5,0x1C730,0x29,0x10B,e2f0d9
0x9B8C,577,문자,482,네,0x9B8C~0x9B8D,0,C0,90,0x1CA23,A4,74,0x1C730,0x29,0x10C,e9ae2b
0x9B8D,577,문자,482,네,0x9B8C~0x9B8D,1,84,25,0x1CA22,69,0A,0x1C730,0x29,0x10D,e9ae2b
0x9B8E,578,문자,483,␠,0x9B8E~0x9B8F,0,80,18,0x1CA21,66,FE,0x1C730,0x29,0x10E,e2f0d9
0x9B8F,578,문자,483,␠,0x9B8E~0x9B8F,1,38,12,0x1CA20,1F,F9,0x1C730,0x29,0x10F,e2f0d9
0x9B91,579,문자,484,상,0x9B90~0x9B91,1,12,3D,0x1CA1E,FB,26,0x1C730,0x29,0x111,e9ae2b
0x9B92,580,문자,485,대,0x9B92~0x9B93,0,12,B0,0x1CA1D,FC,9A,0x1C730,0x29,0x112,e9ae2b
0x9B93,580,문자,485,대,0x9B92~0x9B93,1,00,2D,0x1CA1C,EB,18,0x1C730,0x29,0x113,e9ae2b
0x9B94,581,문자,486,는,0x9B94~0x9B95,0,23,E0,0x1CA1B,0F,CC,0x1C730,0x29,0x114,e9ae2b
0x9B95,581,문자,486,는,0x9B94~0x9B95,1,21,25,0x1CA1A,0E,12,0x1C730,0x29,0x115,e9ae2b
0x9B96,582,문자,487,␠,0x9B96~0x9B97,0,00,18,0x1CA19,EE,06,0x1C730,0x29,0x116,e2f0d9
0x9B97,582,문자,487,␠,0x9B96~0x9B97,1,20,12,0x1CA18,0F,01,0x1C730,0x29,0x117,e2f0d9
0x9B98,583,문자,488,나,0x9B98~0x9B99,0,38,B0,0x1CA17,28,A0,0x1C730,0x29,0x118,e9ae2b
0x9B99,583,문자,488,나,0x9B98~0x9B99,1,60,24,0x1CA16,51,15,0x1C730,0x29,0x119,e9ae2b
0x9B9A,584,문자,489,보,0x9B9A~0x9B9B,0,18,B0,0x1CA15,0A,A2,0x1C730,0x29,0x11A,e9ae2b
0x9B9B,584,문자,489,보,0x9B9A~0x9B9B,1,A0,3B,0x1CA14,93,2E,0x1C730,0x29,0x11B,e9ae2b
0x9B9C,585,문자,490,다,0x9B9C~0x9B9D,0,3A,C0,0x1CA13,2E,B4,0x1C730,0x29,0x11C,e9ae2b
0x9B9D,585,문자,490,다,0x9B9C~0x9B9D,1,20,27,0x1CA12,15,1C,0x1C730,0x29,0x11D,e9ae2b
0x9B9E,586,문자,491,・,0x9B9E~0x9B9F,0,1A,60,0x1CA11,10,56,0x1C730,0x29,0x11E,e2f0d9
0x9B9F,586,문자,491,・,0x9B9E~0x9B9F,1,A0,12,0x1CA10,97,09,0x1C730,0x29,0x11F,e2f0d9
0x9BA0,587,문자,492,・,0x9BA0~0x9BA1,0,3A,60,0x1CA0F,32,58,0x1C730,0x29,0x120,e2f0d9
0x9BA1,587,문자,492,・,0x9BA0~0x9BA1,1,60,12,0x1CA0E,59,0B,0x1C730,0x29,0x121,e2f0d9
0x9BA2,588,문자,493,・,0x9BA2~0x9BA3,0,2A,60,0x1CA0D,24,5A,0x1C730,0x29,0x122,e2f0d9
0x9BA3,588,문자,493,・,0x9BA2~0x9BA3,1,30,12,0x1CA0C,2B,0D,0x1C730,0x29,0x123,e2f0d9
0x9BA4,589,제어,,,0x9BA4~0x9BA6,0,1A,1B,0x1CA0B,16,17,0x1C730,0x29,0x124,fce4d6
0x9BA5,589,제어,,,0x9BA4~0x9BA6,1,B0,00,0x1CA0A,AD,FD,0x1C730,0x29,0x125,fce4d6
0x9BA6,589,제어,,,0x9BA4~0x9BA6,2,28,01,0x1CA09,26,FF,0x1C730,0x29,0x126,fce4d6
0x9BA7,590,제어,,,0x9BA7~0x9BAB,0,F0,14,0x1CA08,EF,13,0x1C730,0x29,0x127,fce4d6
0x9BA8,590,제어,,,0x9BA7~0x9BAB,1,28,00,0x1CA07,28,00,0x1C730,0x29,0x128,fce4d6
0x9BA9,590,제어,,,0x9BA7~0x9BAB,2,20,05,0x1CA06,21,06,0x1C730,0x29,0x129,fce4d6
0x9BAA,590,제어,,,0x9BA7~0x9BAB,3,6A,41,0x1CA05,6C,43,0x1C730,0x29,0x12A,fce4d6
0x9BAB,590,제어,,,0x9BA7~0x9BAB,4,C0,80,0x1CA04,C3,83,0x1C730,0x29,0x12B,fce4d6
0x9BAC,591,제어,,,0x9BAC~0x9BB0,0,38,14,0x1CA03,3C,18,0x1C730,0x29,0x12C,fce4d6
0x9BAD,591,제어,,,0x9BAC~0x9BB0,1,A0,00,0x1CA02,A5,05,0x1C730,0x29,0x12D,fce4d6
0x9BAE,591,제어,,,0x9BAC~0x9BB0,2,28,05,0x1CA01,2E,0B,0x1C730,0x29,0x12E,fce4d6
0x9BAF,591,제어,,,0x9BAC~0x9BB0,3,40,42,0x1CA00,47,49,0x1C730,0x29,0x12F,fce4d6
0x9BB0,591,제어,,,0x9BAC~0x9BB0,4,18,80,0x1C9FF,20,88,0x1C730,0x29,0x130,fce4d6
0x9BB1,592,제어,,,0x9BB1~0x9BBB,0,30,14,0x1C9FE,39,1D,0x1C730,0x29,0x131,fce4d6
0x9BB2,592,제어,,,0x9BB1~0x9BBB,1,12,00,0x1C9FD,1C,0A,0x1C730,0x29,0x132,fce4d6
0x9BB3,592,제어,,,0x9BB1~0x9BBB,2,30,05,0x1C9FC,3B,10,0x1C730,0x29,0x133,fce4d6
0x9BB4,592,제어,,,0x9BB1~0x9BBB,3,19,51,0x1C9FB,25,5D,0x1C730,0x29,0x134,fce4d6
0x9BB5,592,제어,,,0x9BB1~0x9BBB,4,E0,52,0x1C9FA,ED,5F,0x1C730,0x29,0x135,fce4d6
0x9BB6,592,제어,,,0x9BB1~0x9BBB,5,28,53,0x1C9F9,36,61,0x1C730,0x29,0x136,fce4d6
